Year,Total population,"Number under correctional supervision per 100,000 U.S. residents of all ages","Number under correctional supervision per 100,000 U.S. residents age 18 or older",,Total population,"Number on probation or parole per 100,000 U.S. residents of all ages","Number on probation or parole per 100,000 U.S. residents age 18 or older",,Total population,"Number in prison or local jail per 100,000 U.S. residents of all ages/d","Number in prison or local jail per 100,000 U.S. residents age 18 or older/d"
1980,"1,842,100",810,"1,120",,"1,338,500",590,810,,"503,600",220,310
1981,"2,002,600",870,"1,190",,"1,445,800",630,860,,"556,800",240,330
1982,"2,191,700",940,"1,290",,"1,579,200",680,930,,"612,500",260,360
1983,"2,401,400","1,020","1,390",,"1,754,000",750,"1,020",,"647,400",280,380
1984,"2,662,500","1,120","1,530",,"1,979,700",840,"1,130",,"682,800",290,390
1985,"2,891,800","1,210","1,640",,"2,147,600",900,"1,220",,"744,200",310,420
1986,"3,236,100","1,340","1,810",,"2,421,200","1,000","1,360",,"815,000",340,460
1987,"3,462,900","1,420","1,920",,"2,604,200","1,070","1,440",,"858,700",350,480
1988,"3,714,800","1,510","2,040",,"2,764,500","1,130","1,520",,"950,400",390,520
1989,"4,056,200","1,630","2,200",,"2,977,300","1,200","1,610",,"1,078,900",430,590
1990,"4,350,300","1,740","2,340",,"3,201,600","1,280","1,720",,"1,148,700",460,620
1991,"4,540,100","1,790","2,410",,"3,321,000","1,310","1,770",,"1,219,000",480,650
1992,"4,735,600","1,850","2,490",,"3,440,500","1,340","1,810",,"1,295,200",500,680
1993,"4,884,100","1,880","2,550",,"3,514,900","1,360","1,830",,"1,369,200",530,710
1994,"5,131,000","1,960","2,650",,"3,654,300","1,400","1,890",,"1,476,600",560,760
1995,"5,382,100","2,040","2,760",,"3,796,500","1,440","1,940",,"1,585,600",600,810
1996,"5,531,200","2,070","2,800",,"3,884,900","1,460","1,970",,"1,646,300",620,830
1997,"5,701,100","2,120","2,860",,"3,957,400","1,470","1,990",,"1,743,600",650,870
1998/e,"5,888,100","2,170","2,920",,"4,122,400","1,520","2,050",,"1,815,200",670,900
1999/e,"6,349,000","2,320","3,120",,"4,485,300","1,640","2,200",,"1,910,400",700,940
2000,"6,467,800","2,280","3,060",,"4,564,900","1,610","2,160",,"1,945,400",690,920
2001,"6,584,900","2,300","3,080",,"4,665,700","1,630","2,180",,"1,962,800",690,920
2002,"6,730,900","2,330","3,120",,"4,748,100","1,640","2,200",,"2,033,100",700,940
2003,"6,886,800","2,360","3,150",,"4,847,300","1,660","2,220",,"2,086,500",720,960
2004,"6,997,000","2,380","3,170",,"4,916,300","1,670","2,230",,"2,136,600",730,970
2005,"7,055,600","2,370","3,160",,"4,946,600","1,660","2,210",,"2,200,400",740,990
2006,"7,199,700","2,400","3,190",,"5,035,000","1,680","2,230",,"2,256,600",750,"1,000"
2007,"7,339,600","2,420","3,210",,"5,119,000","1,690","2,240",,"2,296,400",760,"1,000"
2008,"7,312,600","2,390","3,160",,"5,093,400","1,670","2,200",,"2,310,300",760,"1,000"
2009,"7,239,100","2,350","3,100",,"5,019,900","1,630","2,150",,"2,297,700",750,980
2010,"7,089,000","2,280","3,000",,"4,888,500","1,570","2,070",,"2,279,100",730,960
2011,"6,994,500","2,240","2,930",,"4,818,300","1,540","2,020",,"2,252,500",720,940
2012,"6,949,800","2,210","2,880",,"4,790,700","1,520","1,980",,"2,231,300",710,920
2013,"6,899,700","2,170","2,830",,"4,749,800","1,490","1,950",,"2,222,500",700,910
2014,"6,856,900","2,140","2,780",,"4,713,200","1,470","1,910",,"2,225,100",690,900
2015,"6,740,300","2,090","2,710",,"4,650,900","1,440","1,870",,"2,172,800",680,870
2016,"6,613,500","2,040","2,640",,"4,537,100","1,400","1,810",,"2,162,400",670,860
"Note: Estimates may not be comparable to previously published BJS tables or reports due to updated information. Counts were rounded to the nearest 100 and include estimates for nonresponding jurisdictions. Rates were rounded to the nearest 10. All probation, parole, prison counts and rates are for December 31; local jail counts and rates are for the last weekday in June. ",,,,,,,,,,,
"a/Includes persons living in the community while supervised on probation or parole and inmates incarcerated in state or federal prisons or held in local jails. Includes adjustments made to account for offenders with multiple correctional statuses to prevent double counting of individuals: prisoners held in local jails were excluded from the total incarcerated and total correctional population counts; starting in 1998, probationers who were incarcerated in prisons or local jails were excluded from the total correctional population count;  starting in 2005, parolees who were incarcerated in prisons or local jails were excluded from the total correctional population count; and starting in 2008, parolees who were also on probation were excluded from the total community supervision and total correctional population counts.",,,,,,,,,,,
"b/Includes persons living in the community while supervised on probation or parole and some offenders held in a prison or local jail but who remained under the jurisdiction of a probation or parole agency. Starting in 2008, parolees who were also on probation were excluded from the total.",,,,,,,,,,,
c/Prisoners held in local jails were excluded from the total to prevent double counting.,,,,,,,,,,,
"d/Represents the incarceration rate which is a different statistic than the imprisonment rate. BJS defines the imprisonment rate as the number of prisoners under state or federal jurisdiction sentenced to more than 1 year per 100,000 U.S. residents. The imprisonment rate is presented in Prisoners in 2016, NCJ 251149, BJS web, January 2018. See that BJS report and Correctional Populations in the United States, 2016, NCJ 251211, BJS web, April 2018 for more information on the difference between the two statistics.",,,,,,,,,,,
"e/Coverage of probation agencies was expanded. Therefore, the total correctional and community supervision estimates may not be comparable to prior years. ",,,,,,,,,,,
"Source:  Bureau of Justice Statistics, Annual Probation Survey, Annual Parole, Survey, Annual Survey of Jails, Census of Jail Inmates, and National Prisoner Statistics Program, 1980-2016; and U.S. Census Bureau, postcensal estimated resident population for January 1 of the following year, 1981-2017.",,,,,,,,,,,
